"HMDBID","KEGGID","Name","FC","Pvalue","FDR","TestMethod","Paired"
"HMDB0002927","C09789","Naringin",0.863826649101004,0.00244044203124949,0.366356297604296,"Mann每Whitney U test","No"
"HMDB0000072","C00417","Aconitic acid",1.19689086302322,0.00494285614301654,0.366356297604296,"Mann每Whitney U test","No"
"HMDB0253041","D07202","Halometasone",0.827964461582865,0.00494285614301654,0.366356297604296,"Mann每Whitney U test","No"
"HMDB0000267","C01879","Pyroglutamic acid",1.11476203508557,0.00567169114436976,0.366356297604296,"Mann每Whitney U test","No"
"HMDB0000765","C00392","Mannitol",1.07019629955,0.00625675829462631,0.366356297604296,"Mann每Whitney U test","No"
"HMDB0094692","C02721","N-Methylalanine",1.09839707879893,0.00625675829462631,0.366356297604296,"Mann每Whitney U test","No"
"HMDB0000148","C00025","Glutamic acid",1.08301024526581,0.00689380129900557,0.366356297604296,"Mann每Whitney U test","No"
"HMDB0002322","C01672","1,5-Pentanediamine",1.09443227912107,0.00956569473773092,0.427469787732917,"Mann每Whitney U test","No"
"HMDB0062660","C01046","N-Methylglutamic acid",1.11518347076083,0.0143558093998384,0.427469787732917,"Mann每Whitney U test","No"
NA,NA,"3-O-Methyluridine",1.17487366379491,0.014480206712,0.427469787732917,"Mann每Whitney U test","No"
"HMDB0002641","C01772","2-Hydroxycinnamic acid",1.09614106268597,0.018555655701504,0.427469787732917,"Mann每Whitney U test","No"
"HMDB0000729",NA,"2-Hydroxyisobutyric acid",1.08707772043824,0.018555655701504,0.427469787732917,"Mann每Whitney U test","No"
"HMDB0000671","C02043","Indolelactic acid",1.14418089765938,0.0189598321556072,0.427469787732917,"Mann每Whitney U test","No"
"HMDB0002931",NA,"N-Acetylserine",1.1130946527339,0.019931255618524,0.427469787732917,"Mann每Whitney U test","No"
NA,NA,"6,6-Dihydroxy-5,5-dimethoxybiphenyl-3,3-dicarboxylic acid",0.946815610547691,0.0201695703095607,0.427469787732917,"Mann每Whitney U test","No"
"HMDB0000139","C00258","Glyceric acid",1.10957402696212,0.0201695703095607,0.427469787732917,"Mann每Whitney U test","No"
"HMDB0030388","C16431","trans-Zeatin",0.84971106288308,0.0201695703095607,0.427469787732917,"Mann每Whitney U test","No"
NA,NA,"2-{[2-Hydroxy-1,1-bis(hydroxymethyl)ethylammonio}ethanesulfonate",1.1723263442523,0.0206840219870766,0.427469787732917,"Mann每Whitney U test","No"
"HMDB0000112","C00334","gamma-Aminobutyric acid",1.25877030735008,0.0237558665894932,0.449263575080333,"Mann每Whitney U test","No"
"HMDB0001370","C00666","2,6-Diaminopimelic acid",1.21705681507708,0.0241539556494803,0.449263575080333,"Mann每Whitney U test","No"
"HMDB0001238","C00978","N-Acetylserotonin",1.08105659680387,0.0270687102289011,0.450655974096666,"Mann每Whitney U test","No"
NA,"C07728","4,6-Dihydroxypyrimidine",1.14242029162894,0.0301325650526861,0.450655974096666,"Mann每Whitney U test","No"
"HMDB0002923","C00252","Methyl-4-hydroxy-3-methoxybenzoate",1.05548431908856,0.0302647713133442,0.450655974096666,"Mann每Whitney U test","No"
"HMDB0015102","D03693","Desloratadine",1.0740861544622,0.0313912514456357,0.450655974096666,"Mann每Whitney U test","No"
NA,"C06338","2-Hydroxyquinoline",1.16732362468094,0.0325524395836438,0.450655974096666,"Mann每Whitney U test","No"
"HMDB0000252","C00319","Glucuronic acid A",1.0733723896253,0.0325524395836438,0.450655974096666,"Mann每Whitney U test","No"
"HMDB0001871","C09727","Epicatechin",0.850606070291926,0.0350265918033091,0.450655974096666,"Mann每Whitney U test","No"
NA,NA,"13-Hydroxy-9Z,11E-octadecadienoic acid",0.887908990135224,0.0351317829268907,0.450655974096666,"Mann每Whitney U test","No"
"HMDB0061881","C02129","4-Acetylbutyric acid",1.07189814023208,0.0351317829268907,0.450655974096666,"Mann每Whitney U test","No"
"HMDB0000682",NA,"Indoxyl sulfate",1.12743658284361,0.0404037135735001,0.474299259122308,"Mann每Whitney U test","No"
"HMDB0003224","C01801","2-Deoxyribose",1.0856626086613,0.0407999362685856,0.474299259122308,"Mann每Whitney U test","No"
NA,"C18956","N-Acetyldihydrosphingosine",1.10970658715142,0.0407999362685856,0.474299259122308,"Mann每Whitney U test","No"
"HMDB0000565","C00880","Galactonic acid",1.1303672379224,0.0439046016106183,0.480367994092647,"Mann每Whitney U test","No"
"HMDB0000226","C00295","Orotic acid",1.1585310642288,0.0439046016106183,0.480367994092647,"Mann每Whitney U test","No"
"HMDB0010738","C16358","1-Methylxanthine",1.03915973213155,0.0472004147639615,0.497251096802127,"Mann每Whitney U test","No"
"HMDB0000783",NA,"2-Propanamidoacetic acid",1.08076688651781,0.0481210738840768,0.497251096802127,"Mann每Whitney U test","No"
"HMDB0013078",NA,"Stearoyl ethanolamide",1.07739957231217,0.0543988603442348,0.539829744077077,"Mann每Whitney U test","No"
"HMDB0000220","C00249","Palmitic acid",1.04969135168495,0.0551438985885186,0.539829744077077,"Mann每Whitney U test","No"
"HMDB0000186","C00243","N-Carbobenzyloxyleucine",1.08182673151177,0.0589126481497844,0.558009745000811,"Mann每Whitney U test","No"
"HMDB0244272","D07666","10-Hydroxydecanoic acid",1.07304952968379,0.0624627216953744,0.558009745000811,"Mann每Whitney U test","No"
"HMDB0255868","C01118","O-Succinylhomoserine",1.06640973299466,0.0624627216953744,0.558009745000811,"Mann每Whitney U test","No"
"HMDB0004230","C05942","Pyrrole-2-carboxylic acid",1.08066393690374,0.063001100242027,0.558009745000811,"Mann每Whitney U test","No"
NA,"C06356","Indole-6-carboxaldehyde",1.08157342881407,0.0668406561814097,0.564173084476137,"Mann每Whitney U test","No"
"HMDB0031340","C02824","Cyclohexanesulfamic acid",1.25701014245983,0.0717617281606316,0.564173084476137,"Mann每Whitney U test","No"
"HMDB0014681","C07204","Vincristine",0.92194975585287,0.0739988286020526,0.564173084476137,"Mann每Whitney U test","No"
"HMDB0006695",NA,"Proline-hydroxyproline",1.13316697123137,0.0740720066686934,0.564173084476137,"Mann每Whitney U test","No"
"HMDB0015108","D01966","Ezetimibe",0.892148274198552,0.0763317873608978,0.564173084476137,"Mann每Whitney U test","No"
"HMDB0001051","C02154","Glyceraldehyde",1.04671474983768,0.0763317873608978,0.564173084476137,"Mann每Whitney U test","No"
"HMDB0012275","C05332","Phenylethylamine",1.07478699393813,0.0763317873608978,0.564173084476137,"Mann每Whitney U test","No"
"HMDB0038457","C16952","Dihydrocapsaicin",0.824382738702652,0.0789674165935357,0.564173084476137,"Mann每Whitney U test","No"
"HMDB0000197","C00954","3-Indoleacetic acid",1.12303475434718,0.0814623853552557,0.564173084476137,"Mann每Whitney U test","No"
"HMDB0000292","C00385","Xanthine",1.02678025577688,0.0814623853552557,0.564173084476137,"Mann每Whitney U test","No"
"HMDB0246588",NA,"4-Thiouridine",1.13733283807145,0.0814808060301402,0.564173084476137,"Mann每Whitney U test","No"
"HMDB0244272","C02774","2,3-Dihydroxybenzoic acid A",1.06329410663941,0.0868613309130292,0.564173084476137,"Mann每Whitney U test","No"
"HMDB0000428",NA,"3-Hydroxyglutaric acid",1.19602467871099,0.0868613309130292,0.564173084476137,"Mann每Whitney U test","No"
"HMDB0246466","C00650","4-Hydroxyquinoline",1.07707227737511,0.0868613309130292,0.564173084476137,"Mann每Whitney U test","No"
"HMDB0000244","C00255","Riboflavin",1.03108420656538,0.0868613309130292,0.564173084476137,"Mann每Whitney U test","No"
"HMDB0035268","C06578","4-Isopropylbenzoic acid",0.871024694286632,0.0894628470073277,0.564173084476137,"Mann每Whitney U test","No"
"HMDB0000884",NA,"5-Methyluridine",0.86279522799031,0.0894790644733659,0.564173084476137,"Mann每Whitney U test","No"
"HMDB0000191","C00049","Aspartic acid",1.10637453681057,0.0984985713149445,0.581610611573958,"Mann每Whitney U test","No"
"HMDB0000661","C00489","Glutaric acid",1.0342075397569,0.0984985713149445,0.581610611573958,"Mann每Whitney U test","No"
"HMDB0000177","C00135","Histidine",1.05389878338731,0.0984985713149445,0.581610611573958,"Mann每Whitney U test","No"
"HMDB0000156","C03668","Malic acid",1.21433903194382,0.0984985713149445,0.581610611573958,"Mann每Whitney U test","No"
"HMDB0006038",NA,"3-O-Methylguanosine",1.08425629593895,0.101089382575253,0.58758203621866,"Mann每Whitney U test","No"
"HMDB0000754","C20827","beta-Hydroxyisovaleric acid",1.04664780995872,0.104753938513155,0.590337263767958,"Mann每Whitney U test","No"
"HMDB0000222","C02990","Palmitoyl-L-carnitine",1.08062492306789,0.104753938513155,0.590337263767958,"Mann每Whitney U test","No"
"HMDB0000122","C00221","Glucose",1.03927572679954,0.111311760195797,0.590337263767958,"Mann每Whitney U test","No"
"HMDB0000532",NA,"N-Acetylglycine",1.09108961204002,0.111311760195797,0.590337263767958,"Mann每Whitney U test","No"
"HMDB0028800",NA,"Gln-Ile",0.951247251284334,0.111311760195797,0.590337263767958,"Mann每Whitney U test","No"
"HMDB0000808",NA,"Butyrylglycine",1.05900583410582,0.118180156616396,0.590337263767958,"Mann每Whitney U test","No"
"HMDB0014420","D01204","Olmesartan",0.795030246501176,0.118180156616396,0.590337263767958,"Mann每Whitney U test","No"
"HMDB0014980","C07359","Oxazepam",0.898570606512342,0.118180156616396,0.590337263767958,"Mann每Whitney U test","No"
NA,"C03097","Heptadecasphinganine",1.05379839433819,0.118180156616396,0.590337263767958,"Mann每Whitney U test","No"
"HMDB0256205","C10830","Peimine",0.884973237236564,0.118180156616396,0.590337263767958,"Mann每Whitney U test","No"
"HMDB0015126","C07356","Oxaprozin",0.800591248237368,0.120719744391525,0.590337263767958,"Mann每Whitney U test","No"
"HMDB0004704","C14828","9,10-Dihydroxy-12Z-octadecenoic acid",0.910050355673566,0.124263826663609,0.590337263767958,"Mann每Whitney U test","No"
"HMDB0000258","C00089","Sucrose",0.943783524469855,0.125367322144271,0.590337263767958,"Mann每Whitney U test","No"
"HMDB0000210","C00864","Pantothenic acid",1.0357694160778,0.125367322144271,0.590337263767958,"Mann每Whitney U test","No"
"HMDB0029377","C03882","Piperine",0.764646136426773,0.125367322144271,0.590337263767958,"Mann每Whitney U test","No"
NA,NA,"2-Dodecoxyethyl hydrogen sulfate",0.927109242171179,0.132881012950715,0.595563094188749,"Mann每Whitney U test","No"
"HMDB0000653","C18043","Cholesterol 3-sulfate",0.988712480356986,0.132881012950715,0.595563094188749,"Mann每Whitney U test","No"
"HMDB0002757","C00506","Cysteic Acid",1.09966167301438,0.132881012950715,0.595563094188749,"Mann每Whitney U test","No"
"HMDB0000528","C00337","Dihydroorotic acid",1.24386533969608,0.132881012950715,0.595563094188749,"Mann每Whitney U test","No"
"HMDB0014659","C01779","Albendazole",1.06506148314788,0.135344585859153,0.599383165947675,"Mann每Whitney U test","No"
"HMDB0000230","C19910","N-Acetylneuraminic acid",1.14192429126635,0.143214661319511,0.622446300229769,"Mann每Whitney U test","No"
"HMDB0061112",NA,"3-Carboxy-4-methyl-5-propyl-2-furanpropionic acid",1.0315927109903,0.147258020987847,0.622446300229769,"Mann每Whitney U test","No"
"HMDB0000812","C01042","N-Acetylaspartic acid",1.10731904232016,0.14891860408723,0.622446300229769,"Mann每Whitney U test","No"
"HMDB0000214","C00077","Ornithine",1.09476067906556,0.14891860408723,0.622446300229769,"Mann每Whitney U test","No"
"HMDB0001366","C15587","Purine",0.973202220243849,0.14891860408723,0.622446300229769,"Mann每Whitney U test","No"
"HMDB0000472","C00643","5-Hydroxytryptophan",1.03718372937512,0.151346675750247,0.625076623154983,"Mann每Whitney U test","No"
NA,"C18347","Benzylsuccinic acid",0.905247240071974,0.157457048083716,0.625076623154983,"Mann每Whitney U test","No"
NA,NA,"Methioninesulfoxide",1.02379330462081,0.157457048083716,0.625076623154983,"Mann每Whitney U test","No"
"HMDB0259220","C03584","Trihydroxycholestanoic acid",1.08820717412694,0.157457048083716,0.625076623154983,"Mann每Whitney U test","No"
"HMDB0013678",NA,"4-Hydroxyhippuric acid",0.936349278835365,0.159764098324761,0.625076623154983,"Mann每Whitney U test","No"
"HMDB0061881","C02129","4-Hydroxymandelonitrile",1.17154171398119,0.164243864776912,0.625076623154983,"Mann每Whitney U test","No"
"HMDB0001032","C04555","Dehydroepiandrosterone sulfate",0.937620624763432,0.164307927575588,0.625076623154983,"Mann每Whitney U test","No"
"HMDB0000448","C06104","Adipic acid",1.05372823920114,0.166351036807375,0.625076623154983,"Mann每Whitney U test","No"
"HMDB0010731",NA,"beta-Hydroxymyristic acid",1.09497769977133,0.166351036807375,0.625076623154983,"Mann每Whitney U test","No"
NA,NA,"Ketoisovaleric acid",1.11973105338198,0.166351036807375,0.625076623154983,"Mann每Whitney U test","No"
"HMDB0001842","C17349","Guanidine",1.01348411117921,0.172827227107886,0.642917284841337,"Mann每Whitney U test","No"
NA,NA,"D-erythro-N-stearoylsphingosine",1.07631683927001,0.17560719891483,0.646790871250661,"Mann每Whitney U test","No"
"HMDB0033585",NA,"6-Methyl-1,2,3-oxathiazin-4(3H)-one 2,2-dioxide",1.58045784199246,0.182737538808963,0.665201511402391,"Mann每Whitney U test","No"
"HMDB0000300","C00106","Uracil",1.02216937703496,0.185231524659234,0.665201511402391,"Mann每Whitney U test","No"
NA,"C06338","2-Ketogluconic acid",1.1097643188606,0.195229893716688,0.665201511402391,"Mann每Whitney U test","No"
"HMDB0001138","C00624","N-Acetylglutamic acid",1.14036233469735,0.195229893716688,0.665201511402391,"Mann每Whitney U test","No"
"HMDB0000512","C03519","N-Acetylphenylalanine",1.05759313655834,0.195229893716688,0.665201511402391,"Mann每Whitney U test","No"
"HMDB0000097","C00114","Choline cation",0.985011924059295,0.195229893716688,0.665201511402391,"Mann每Whitney U test","No"
"HMDB0000761","C03990","Lithocholic acid",0.963683936138521,0.195229893716688,0.665201511402391,"Mann每Whitney U test","No"
"HMDB0002586",NA,"Chenodeoxycholic acid 3-sulfate",0.547320816058501,0.196771751245423,0.665201511402391,"Mann每Whitney U test","No"
"HMDB0011741",NA,"gamma-Glutamyltyrosine",0.968496683647033,0.202800230093389,0.665201511402391,"Mann每Whitney U test","No"
"HMDB0000328",NA,"12-Ketodeoxycholic acid",0.957257922889143,0.205607481331798,0.665201511402391,"Mann每Whitney U test","No"
"HMDB0003312","C10208","Daidzein",1.05130714801182,0.205607481331798,0.665201511402391,"Mann每Whitney U test","No"
"HMDB0000195","C00294","Inosine",1.03022389503364,0.205607481331798,0.665201511402391,"Mann每Whitney U test","No"
"HMDB0001879","C01405","O-Acetylsalicylic acid",1.03494454940369,0.205607481331798,0.665201511402391,"Mann每Whitney U test","No"
"HMDB0240311","C06342","2,8-Quinolinediol",0.760532486790829,0.216369308816369,0.665201511402391,"Mann每Whitney U test","No"
"HMDB0000014","C00881","2-Deoxycytidine",1.03324442770759,0.216369308816369,0.665201511402391,"Mann每Whitney U test","No"
"HMDB0000375","C11457","3-(3-Hydroxyphenyl)propionic acid",0.962600777064783,0.216369308816369,0.665201511402391,"Mann每Whitney U test","No"
"HMDB0000133","C00387","Guanosine",1.0566447384336,0.216369308816369,0.665201511402391,"Mann每Whitney U test","No"
"HMDB0000162","C00148","Proline",1.0523709170968,0.216369308816369,0.665201511402391,"Mann每Whitney U test","No"
"HMDB0000167","C00188","Threonine",0.963028030458328,0.216369308816369,0.665201511402391,"Mann每Whitney U test","No"
NA,"D02851","Quinoline-2,8-diol",0.958811859470194,0.216369308816369,0.665201511402391,"Mann每Whitney U test","No"
"HMDB0002655","C10084","Isorhamnetin",0.876349857733057,0.224344320575378,0.682558880670301,"Mann每Whitney U test","No"
"HMDB0000528","C00337","Glucuronic acid B",1.102973513857,0.2275196268901,0.682558880670301,"Mann每Whitney U test","No"
"HMDB0000243","C00022","Pyruvic acid",1.04670541158646,0.2275196268901,0.682558880670301,"Mann每Whitney U test","No"
"HMDB0247933","C03248","Acetylenedicarboxylic acid",0.964129677995426,0.239062488321211,0.700246028783389,"Mann每Whitney U test","No"
"HMDB0251662","C13776","E-4031",1.03736253374329,0.239062488321211,0.700246028783389,"Mann每Whitney U test","No"
"HMDB0000132","C00242","Guanine",1.07543312367873,0.239062488321211,0.700246028783389,"Mann每Whitney U test","No"
"HMDB0060374","C05353","2-Amino-3-methoxybenzoic acid",1.07630130765785,0.247476652453328,0.70364576798035,"Mann每Whitney U test","No"
"HMDB0002368","C08323","Nervonic acid",1.08105294574347,0.247476652453328,0.70364576798035,"Mann每Whitney U test","No"
"HMDB0000161","C00041","Alanine",1.01727659229081,0.251001115754523,0.70364576798035,"Mann每Whitney U test","No"
"HMDB0000206","C02727","N-epsilon-Acetyllysine",1.00569332850207,0.251001115754523,0.70364576798035,"Mann每Whitney U test","No"
"HMDB0001889","C07130","Theophylline",0.908683055282923,0.251001115754523,0.70364576798035,"Mann每Whitney U test","No"
"HMDB0005010","C07246","Sertraline",1,0.252431240409919,0.70364576798035,"Mann每Whitney U test","No"
"HMDB0014444","C07417","Penciclovir",0.961987761505132,0.253463798143459,0.70364576798035,"Mann每Whitney U test","No"
NA,NA,"LPG 15:0",0.96548339667825,0.259576431507978,0.715277277933095,"Mann每Whitney U test","No"
"HMDB0000622",NA,"Ethylmalonic acid",1.01973192963594,0.26333849264901,0.716741099817527,"Mann每Whitney U test","No"
"HMDB0013713",NA,"N-Acetyltryptophan",0.939127357932072,0.265887827351663,0.716741099817527,"Mann每Whitney U test","No"
"HMDB0000299","C01762","Xanthosine",1.12723447141853,0.265887827351663,0.716741099817527,"Mann每Whitney U test","No"
NA,"C01987","2-Aminophenol",1.0277018149202,0.276076713869652,0.726952345512616,"Mann每Whitney U test","No"
"HMDB0000517","C00062","Arginine",1.0855943441214,0.276076713869652,0.726952345512616,"Mann每Whitney U test","No"
"HMDB0000619","C00695","Cholic Acid",0.931008939444771,0.276076713869652,0.726952345512616,"Mann每Whitney U test","No"
"HMDB0000237","C00163","Propionic acid",1.04320667821335,0.278673552393883,0.726952345512616,"Mann每Whitney U test","No"
"HMDB0000943","C01620","Threonic acid",1.08068757369101,0.285220799646418,0.726952345512616,"Mann每Whitney U test","No"
"HMDB0000752",NA,"3-Methylglutaric acid",1.02955128779334,0.2892175998276,0.726952345512616,"Mann每Whitney U test","No"
"HMDB0000623","C02678","Dodecanedioic acid",1.03445639007399,0.2892175998276,0.726952345512616,"Mann每Whitney U test","No"
"HMDB0014787","C07312","Stavudine",1.05197317303635,0.2892175998276,0.726952345512616,"Mann每Whitney U test","No"
"HMDB0000036","C05122","Taurocholic acid",0.942553879200198,0.2892175998276,0.726952345512616,"Mann每Whitney U test","No"
NA,NA,"1-Hexadecylpyridinium cation",0.86547879209507,0.2892175998276,0.726952345512616,"Mann每Whitney U test","No"
NA,NA,"(2-oxo-2,3-dihydro-1H-indol-3-yl)acetic acid",0.7872242932155,0.291871278470652,0.728698762356258,"Mann每Whitney U test","No"
"HMDB0015000","D08668","Vardenafil",1.02559714308801,0.298625168998496,0.733158262800032,"Mann每Whitney U test","No"
"HMDB0034367",NA,"gamma-Glutamylmethionine",1.03782276349101,0.302762028377349,0.733158262800032,"Mann每Whitney U test","No"
"HMDB0001314","C00942","LPE 14:0",0.984216608317471,0.302762028377349,0.733158262800032,"Mann每Whitney U test","No"
"HMDB0000303","C00398","Tryptamine",1.13396202209685,0.302762028377349,0.733158262800032,"Mann每Whitney U test","No"
"HMDB0000127","C00191","Lactose A",1.03893494335106,0.305458129723011,0.733158262800032,"Mann每Whitney U test","No"
NA,NA,"Guanosine-3,5-cyclic monophosphate",1.04296538507957,0.305482609500013,0.733158262800032,"Mann每Whitney U test","No"
"HMDB0141782","C02666","Ginkgolic acid I",0.937738190619463,0.312443695647509,0.745058043467138,"Mann每Whitney U test","No"
NA,NA,"Glu-Val-Phe",1.05102112156488,0.316710571761764,0.745672991742887,"Mann每Whitney U test","No"
NA,NA,"Roquefortine A",1.03821055528439,0.316710571761764,0.745672991742887,"Mann每Whitney U test","No"
"HMDB0031057",NA,"2-Hydroxypalmitic acid",1.04484448116694,0.31950847980513,0.747529273506341,"Mann每Whitney U test","No"
"HMDB0245045","C02497","1,4-Butynediol",1.02179781602657,0.326676970345117,0.752305829866284,"Mann每Whitney U test","No"
"HMDB0000870","C00388","Histamine",1.06337992826005,0.326676970345117,0.752305829866284,"Mann每Whitney U test","No"
NA,"C12271","Cellobiose B",1.02447771293799,0.331062812996644,0.752305829866284,"Mann每Whitney U test","No"
"HMDB0000767","C02067","Pseudouridine",1.0352288054262,0.331062812996644,0.752305829866284,"Mann每Whitney U test","No"
"HMDB0014649","D02486","Nitazoxanide",0.957316480575559,0.341251563371493,0.752305829866284,"Mann每Whitney U test","No"
"HMDB0002712","C07326","1,5-Anhydrosorbitol",0.985979046150773,0.341300443844707,0.752305829866284,"Mann每Whitney U test","No"
"HMDB0245045","C02497","1-Palmitoyl-2-hydroxy-sn-glycero-3-phospho-(1-rac-glycerol)",0.9617686761608,0.341324880194917,0.752305829866284,"Mann每Whitney U test","No"
"HMDB0000954","C01494","Ferulic acid",0.951815991724385,0.341324880194917,0.752305829866284,"Mann每Whitney U test","No"
"HMDB0035140","C06082","Abscisic acid",1.02096564771974,0.345818002438534,0.752305829866284,"Mann每Whitney U test","No"
"HMDB0000015","C05488","Cortodoxone",0.933087223428664,0.345818002438534,0.752305829866284,"Mann每Whitney U test","No"
"HMDB0001266","C08356","Sorbose",1.02352864996418,0.345818002438534,0.752305829866284,"Mann每Whitney U test","No"
"HMDB0000579",NA,"Deuteroporphyrin IX",0.971197356985201,0.345818002438534,0.752305829866284,"Mann每Whitney U test","No"
"HMDB0034170","C06202","2-Hydroxybenzaldehyde",1.06859264815953,0.356386588142735,0.758657979420375,"Mann每Whitney U test","No"
"HMDB0030819","C09263","6,7-Dihydroxycoumarin",0.929903360853475,0.356386588142735,0.758657979420375,"Mann每Whitney U test","No"
"HMDB0033896",NA,"Anacardic acid diene",0.971195411298565,0.356386588142735,0.758657979420375,"Mann每Whitney U test","No"
NA,"C13154","Dehydrocholic acid",0.927666013538756,0.360974361175823,0.758657979420375,"Mann每Whitney U test","No"
"HMDB0011171",NA,"gamma-Glutamylleucine",1.06508275816805,0.360974361175823,0.758657979420375,"Mann每Whitney U test","No"
"HMDB0000684","C00328","L-Kynurenine",1.00101318387346,0.360974361175823,0.758657979420375,"Mann每Whitney U test","No"
"HMDB0028829",NA,"Glu-Thr",1.05233409193773,0.364072152195677,0.760869891105571,"Mann每Whitney U test","No"
"HMDB0000422",NA,"2-Methylglutaric acid",1.02229548634361,0.376529759738485,0.761244949036502,"Mann每Whitney U test","No"
"HMDB0028925",NA,"Leu-Asp",1.04707804367102,0.376529759738485,0.761244949036502,"Mann每Whitney U test","No"
"HMDB0011745","C02712","N-Acetylmethionine",1.02648768933406,0.376529759738485,0.761244949036502,"Mann每Whitney U test","No"
NA,NA,"PE-Cer 23:3;2O/18:2;O",0.958124683785715,0.376529759738485,0.761244949036502,"Mann每Whitney U test","No"
"HMDB0301980","C01460","TAG 39:3",0.973473573159328,0.376529759738485,0.761244949036502,"Mann每Whitney U test","No"
