"HMDBID","KEGGID","Name","FC","Pvalue","FDR","TestMethod","Paired"
"HMDB0029065",NA,"Thr-Leu",0.97026991798736,0.376529759738485,0.761244949036502,"Mann每Whitney U test","No"
"HMDB0000216","C00547","Norepinephrine",1.03694978404648,0.379727239386498,0.763559638117716,"Mann每Whitney U test","No"
"HMDB0246466","C06343","4-Pregnen-17.alpha., 20.alpha.-diol-3-one",0.984168653727792,0.387672247187218,0.772502295389974,"Mann每Whitney U test","No"
"HMDB0028691",NA,"Ala-Leu",1.04570171945608,0.392481004915874,0.772502295389974,"Mann每Whitney U test","No"
"HMDB0000568","C01904","Arabitol",1.02412878982003,0.392481004915874,0.772502295389974,"Mann每Whitney U test","No"
"HMDB0000172","C00407","L-Isoleucine",1.00395186930298,0.392481004915874,0.772502295389974,"Mann每Whitney U test","No"
"HMDB0060374","C05831","2-Aminonicotinic acid",1.02191908997229,0.408824540210635,0.792097546658105,"Mann每Whitney U test","No"
"HMDB0000034","C00147","Adenine",1.06140044780093,0.408824540210635,0.792097546658105,"Mann每Whitney U test","No"
"HMDB0000187","C00716","Serine",1.01744519970312,0.408824540210635,0.792097546658105,"Mann每Whitney U test","No"
"HMDB0003306","C00774","Phloretin",0.974358799306639,0.420728331867777,0.795511199998674,"Mann每Whitney U test","No"
"HMDB0000479","C01152","3-Methylhistidine",1.07640556801387,0.425555722579936,0.795511199998674,"Mann每Whitney U test","No"
"HMDB0011653","C04518","5-(Acetylamino)-2-hydroxybenzoic acid",1.03737905724812,0.425555722579936,0.795511199998674,"Mann每Whitney U test","No"
"HMDB0030564","C10275","Piceid",0.982138202616952,0.425555722579936,0.795511199998674,"Mann每Whitney U test","No"
"HMDB0029052",NA,"Ser-Val",0.970156893375531,0.425555722579936,0.795511199998674,"Mann每Whitney U test","No"
NA,"C11166","Quinolin-2-ol",1.36389109855203,0.425555722579936,0.795511199998674,"Mann每Whitney U test","No"
"HMDB0003236","C06543","Solanidine",1.02964307266328,0.425555722579936,0.795511199998674,"Mann每Whitney U test","No"
"HMDB0000782",NA,"Octadecanedioic acid",1.0204037989976,0.429224691943827,0.795757203199597,"Mann每Whitney U test","No"
"HMDB0060540",NA,"Norverapamil",1.02182889590274,0.43772717015255,0.795757203199597,"Mann每Whitney U test","No"
NA,"C06473","3-(1-Pyrazolyl)-alanine",1.05880871984306,0.437773563886207,0.795757203199597,"Mann每Whitney U test","No"
"HMDB0000172","C00407","Isoleucine",1.00011694264003,0.442669541186297,0.795757203199597,"Mann每Whitney U test","No"
"HMDB0002107","C01606","Phthalic acid",1.066554171573,0.442669541186297,0.795757203199597,"Mann每Whitney U test","No"
"HMDB0001248","C00016","Flavin adenine dinucleotide",1.01983447574277,0.44644434531281,0.795757203199597,"Mann每Whitney U test","No"
"HMDB0141782","C02666","Coniferylaldehyde",1.0499670274426,0.455281421478334,0.795757203199597,"Mann每Whitney U test","No"
"HMDB0000017","C00847","4-Pyridoxic acid",0.995762419260412,0.460159882073463,0.795757203199597,"Mann每Whitney U test","No"
"HMDB0028690",NA,"Ala-Ile",1.04181805438579,0.460159882073463,0.795757203199597,"Mann每Whitney U test","No"
"HMDB0005801","C05903","Kaempferol",0.987235354308859,0.460159882073463,0.795757203199597,"Mann每Whitney U test","No"
"HMDB0003254","C06470","Muramic acid",1.04088647765771,0.460159882073463,0.795757203199597,"Mann每Whitney U test","No"
"HMDB0000215","C00140","N-Acetyl-D-glucosamine",1.01840478636972,0.460159882073463,0.795757203199597,"Mann每Whitney U test","No"
"HMDB0002039","C11118","Pizotifen",1.01541522123775,0.460159882073463,0.795757203199597,"Mann每Whitney U test","No"
NA,"C11166","Sodium lauryl sulfate",0.988404524707331,0.460159882073463,0.795757203199597,"Mann每Whitney U test","No"
"HMDB0029140",NA,"Val-Val",0.959116096169016,0.460159882073463,0.795757203199597,"Mann每Whitney U test","No"
"HMDB0259858","C01460","Vitexin",0.979773033198784,0.464101230040043,0.795757203199597,"Mann每Whitney U test","No"
"HMDB0011621",NA,"N-Cinnamoylglycine",1.03071370414059,0.464191701866432,0.795757203199597,"Mann每Whitney U test","No"
NA,NA,"N-Methylserine",1.03639665773077,0.464191701866432,0.795757203199597,"Mann每Whitney U test","No"
"HMDB0000089","C00475","Cytidine",1.12523711382602,0.478020268661401,0.804631402452675,"Mann每Whitney U test","No"
"HMDB0000883","C00183","Valine",1.00341738271426,0.478020268661401,0.804631402452675,"Mann每Whitney U test","No"
"HMDB0000071","C05512","2-Deoxyinosine",1.02104352891874,0.478020268661401,0.804631402452675,"Mann每Whitney U test","No"
"HMDB0000929","C00078","Tryptophan",1.01260821035321,0.478020268661401,0.804631402452675,"Mann每Whitney U test","No"
"HMDB0028700",NA,"Ala-Val",1.02392132124284,0.496243114224222,0.816824949077037,"Mann每Whitney U test","No"
"HMDB0000704","C03975","Isoxanthopterin",1.00391125840104,0.496243114224222,0.816824949077037,"Mann每Whitney U test","No"
"HMDB0000215","C00140","N-Acetylglucosamine",1.01900229943306,0.496243114224222,0.816824949077037,"Mann每Whitney U test","No"
"HMDB0240226","D07402","N-Formylmethionine",1.0054093185779,0.496243114224222,0.816824949077037,"Mann每Whitney U test","No"
"HMDB0000678",NA,"N-Isovalerylglycine",1.09530996175063,0.496243114224222,0.816824949077037,"Mann每Whitney U test","No"
"HMDB0032985","C04294","4-Methyl-5-thiazoleethanol",0.994541956254799,0.500689585592857,0.816914587019924,"Mann每Whitney U test","No"
"HMDB0003633","C02442","N-Methyltyramine",0.86418740549149,0.500689585592857,0.816914587019924,"Mann每Whitney U test","No"
"HMDB0000500","C00156","4-Hydroxybenzoic acid",1.02039490351985,0.514820482936071,0.821945148721967,"Mann每Whitney U test","No"
"HMDB0032055","C02997","N-Acetylhistidine",0.991327616421494,0.514820482936071,0.821945148721967,"Mann每Whitney U test","No"
"HMDB0000730",NA,"N-Isobutyrylglycine",0.990064589424439,0.514820482936071,0.821945148721967,"Mann每Whitney U test","No"
NA,"C04335","PG O-18:2_11:0",0.944359365291239,0.514820482936071,0.821945148721967,"Mann每Whitney U test","No"
"HMDB0032609","C03005","Ribose A",1.02134509772686,0.514820482936071,0.821945148721967,"Mann每Whitney U test","No"
"HMDB0000982",NA,"5-Methylcytidine",1.0562293263194,0.519493312531415,0.825861163511481,"Mann每Whitney U test","No"
"HMDB0000939","C00021","S-Adenosyl-homocysteine",0.944890743333254,0.52903001215312,0.830763681389018,"Mann每Whitney U test","No"
"HMDB0000740","C07064","Lactulose",0.988658411249275,0.533743332935418,0.830763681389018,"Mann每Whitney U test","No"
"HMDB0002005","C02989","N-Methylvaline",0.986314862458828,0.533743332935418,0.830763681389018,"Mann每Whitney U test","No"
"HMDB0000251","C00245","Taurine",1.02361890283741,0.533743332935418,0.830763681389018,"Mann每Whitney U test","No"
NA,NA,"3-(Hydroxymethyl)-6,7-dimethylquinolin-2-ol",0.938494176576649,0.533743332935418,0.830763681389018,"Mann每Whitney U test","No"
NA,NA,"1-(Benzo[d[1,3dioxol-4-yl)-2-(ethylamino)propan-1-one",1.05418381697331,0.538654999137087,0.833884656066159,"Mann每Whitney U test","No"
"HMDB0000152","C00628","Gentisinic acid",1.01055342203206,0.553002294076828,0.833884656066159,"Mann每Whitney U test","No"
"HMDB0000719","C00263","Homoserine",1.01798696189244,0.553002294076828,0.833884656066159,"Mann每Whitney U test","No"
"HMDB0000157","C00262","Hypoxanthine",0.997070504662609,0.553002294076828,0.833884656066159,"Mann每Whitney U test","No"
"HMDB0014608","C07062","Toradol",0.957591389504815,0.553002294076828,0.833884656066159,"Mann每Whitney U test","No"
"HMDB0011503",NA,"1-palmitoyl-2-hydroxy-sn-glycero-3-phosphoethanolamine",1.01194172974848,0.553002294076828,0.833884656066159,"Mann每Whitney U test","No"
"HMDB0005038","C07572","Citalopram",0.84308564242804,0.553002294076828,0.833884656066159,"Mann每Whitney U test","No"
"HMDB0000397","C00196","3-(Hydroxymethyl)phenol",0.974373268200308,0.558144806825551,0.833884656066159,"Mann每Whitney U test","No"
"HMDB0000562","C00791","Creatinine",1.0651059427589,0.558144806825551,0.833884656066159,"Mann每Whitney U test","No"
"HMDB0001336","C01161","3,4-Dihydroxyphenylacetic acid",0.971695435269681,0.558164729463639,0.833884656066159,"Mann每Whitney U test","No"
NA,NA,"Ethyl-beta-glucuronide",1.00170008721787,0.568046798119407,0.834867205289966,"Mann每Whitney U test","No"
NA,"C18956","Promecarb",1.0281693043525,0.568046798119407,0.834867205289966,"Mann每Whitney U test","No"
"HMDB0000646","C02479","Arabinose",1.02468628742905,0.572586903835591,0.834867205289966,"Mann每Whitney U test","No"
"HMDB0003072","C00296","Quinic acid",0.973289886865049,0.572586903835591,0.834867205289966,"Mann每Whitney U test","No"
"HMDB0029117",NA,"Tyr-Tyr",1.03095841861314,0.572586903835591,0.834867205289966,"Mann每Whitney U test","No"
"HMDB0039353","C10796","alpha-Chaconine",1.14056209332087,0.57783850121029,0.834867205289966,"Mann每Whitney U test","No"
NA,NA,"N-Methyltyrosine",0.960507892673798,0.577915551630876,0.834867205289966,"Mann每Whitney U test","No"
"HMDB0001227","C00364","Thymidine-5-monophosphate",1.0631820101218,0.587963817446015,0.834867205289966,"Mann每Whitney U test","No"
"HMDB0247617","C19418","Carboxyibuprofen",1.05386663766639,0.588058294864806,0.834867205289966,"Mann每Whitney U test","No"
"HMDB0012308","C00755","Vanillin",0.953732108523914,0.588058294864806,0.834867205289966,"Mann每Whitney U test","No"
NA,"C08431","Ginkgolic acid II",0.99053140598868,0.592486403754169,0.834867205289966,"Mann每Whitney U test","No"
NA,NA,"Gly-Tyr-Ala",0.985838880214585,0.592486403754169,0.834867205289966,"Mann每Whitney U test","No"
"HMDB0028910",NA,"Ile-Ile",1.0048719374102,0.592486403754169,0.834867205289966,"Mann每Whitney U test","No"
"HMDB0029519","C09762","Liquiritigenin",1.01371404099078,0.592486403754169,0.834867205289966,"Mann每Whitney U test","No"
"HMDB0001020","C02846","N,N-Dimethylaniline",0.966647725472855,0.592486403754169,0.834867205289966,"Mann每Whitney U test","No"
"HMDB0000239","C00314","Pyridoxine",0.997092377839542,0.612688965402851,0.8600765853957,"Mann每Whitney U test","No"
NA,"D02851","Tomelukast",0.974736407370917,0.618671380480755,0.862798136861748,"Mann每Whitney U test","No"
"HMDB0000138","C01921","Glycocholic acid",0.964648522138686,0.63318250366467,0.862798136861748,"Mann每Whitney U test","No"
"HMDB0033897","C10794","Histamine-trifluoromethyltoluide",0.948802464851457,0.63318250366467,0.862798136861748,"Mann每Whitney U test","No"
NA,"D07202","LPE 18:1",1.0065540528922,0.63318250366467,0.862798136861748,"Mann每Whitney U test","No"
"HMDB0000159","C00079","Phenylalanine",0.996329848539257,0.63318250366467,0.862798136861748,"Mann每Whitney U test","No"
"HMDB0014359","D00382","Torasemide",0.965323305720604,0.63318250366467,0.862798136861748,"Mann每Whitney U test","No"
"HMDB0000158","C00082","Tyrosine",1.00119751623135,0.63318250366467,0.862798136861748,"Mann每Whitney U test","No"
"HMDB0037138","C00897","Maltose",0.832533055366893,0.63318250366467,0.862798136861748,"Mann每Whitney U test","No"
"HMDB0028853",NA,"Gly-Tyr",1.00576222639454,0.649960906018632,0.87823411562215,"Mann每Whitney U test","No"
"HMDB0059710",NA,"2-Hydroxynicotinic acid",1.02555092449294,0.653953897922945,0.87823411562215,"Mann每Whitney U test","No"
"HMDB0000484","C06672","Vanillic acid",1.03221683055082,0.653953897922945,0.87823411562215,"Mann每Whitney U test","No"
"HMDB0028713",NA,"Arg-Leu",1.02382549336664,0.653953897922945,0.87823411562215,"Mann每Whitney U test","No"
"HMDB0000668",NA,"Hematoporphyrin",1.03768855127163,0.670308422543147,0.884141594773165,"Mann每Whitney U test","No"
"HMDB0011103","C16356","1,7-Dimethyluric acid",0.974102713790593,0.674989819665534,0.884141594773165,"Mann每Whitney U test","No"
"HMDB0000182","C00047","Lysine",1.02497505252695,0.674989819665534,0.884141594773165,"Mann每Whitney U test","No"
"HMDB0015215","D04028","Orlistat",0.992896408112566,0.674989819665534,0.884141594773165,"Mann每Whitney U test","No"
"HMDB0001015","C03145","Phenyl-beta-glucopyranoside",1.01018137147411,0.674989819665534,0.884141594773165,"Mann每Whitney U test","No"
"HMDB0010384","C04230","1-Stearoyl-2-hydroxy-sn-glycero-3-phosphocholine",0.972817171984161,0.674989819665534,0.884141594773165,"Mann每Whitney U test","No"
"HMDB0034731","C10826","Tomatidine",0.998003089709749,0.674989819665534,0.884141594773165,"Mann每Whitney U test","No"
"HMDB0002302",NA,"3-Indolepropionic acid",0.969674952352514,0.681880204012111,0.890033108394756,"Mann每Whitney U test","No"
"HMDB0002404",NA,"alpha-Hydroxyhippuric acid",1.01828136879156,0.692607064423794,0.890084715129647,"Mann每Whitney U test","No"
"HMDB0244967","C02778","Otenzepad",1.00163260516038,0.692607064423794,0.890084715129647,"Mann每Whitney U test","No"
"HMDB0001921","C07151","Metformin",0.983236688341843,0.692607064423794,0.890084715129647,"Mann每Whitney U test","No"
"HMDB0006101","C18165","Enterolactone",0.948091137691675,0.696275946512708,0.890084715129647,"Mann每Whitney U test","No"
"HMDB0000202","C02170","Methylmalonic acid",1.0051552625673,0.696275946512708,0.890084715129647,"Mann每Whitney U test","No"
"HMDB0001488","C00253","Nicotinic acid",1.0015652083843,0.696275946512708,0.890084715129647,"Mann每Whitney U test","No"
NA,"C01162","3-[3-Tert-butylsulfanyl-1-[(4-chlorophenyl)methyl-5-propan-2-ylindol-2-yl-2,2-dimethylpropanoic acid",1.04959705856466,0.703456425364873,0.896184213136071,"Mann每Whitney U test","No"
"HMDB0250451","C08431","Cordycepin",1.03267688256276,0.714337741659724,0.902097241672057,"Mann每Whitney U test","No"
"HMDB0031404","C00571","Cyclohexylamine",1.0340420142834,0.717797805201422,0.902097241672057,"Mann每Whitney U test","No"
"HMDB0000159","C00079","L-Phenylalanine",1.0026143840312,0.717797805201422,0.902097241672057,"Mann每Whitney U test","No"
"HMDB0240311","C06342","O-Benzyl-L-serine",0.946820398272526,0.717797805201422,0.902097241672057,"Mann每Whitney U test","No"
"HMDB0032702","C14752","Zeranol",0.989651880447313,0.736341129424748,0.913982966026136,"Mann每Whitney U test","No"
"HMDB0000706",NA,"Asp-Phe",1.0090468800978,0.739539980574911,0.913982966026136,"Mann每Whitney U test","No"
"HMDB0000118","C05582","Homovanillic acid",0.975019965926233,0.739539980574911,0.913982966026136,"Mann每Whitney U test","No"
"HMDB0001262","C01835","Maltotriose",1.0271220647509,0.739539980574911,0.913982966026136,"Mann每Whitney U test","No"
"HMDB0006344","C04148","Phenylacetylglutamine",1.03866133011086,0.739539980574911,0.913982966026136,"Mann每Whitney U test","No"
NA,NA,"Phlorobenzophenone",0.977563768923999,0.74740472293227,0.920644228247696,"Mann每Whitney U test","No"
NA,"C07966","Cerivastatin",0.982908544111822,0.758473220321018,0.925729258576949,"Mann每Whitney U test","No"
"HMDB0000669","C05852","2-Hydroxyphenylacetic acid",1.01712054632231,0.758520600883963,0.925729258576949,"Mann每Whitney U test","No"
"HMDB0000273","C00214","Thymidine",1.0003192710608,0.761486970764909,0.925729258576949,"Mann每Whitney U test","No"
"HMDB0001488","C00253","Nicotinate",0.986502253041135,0.761486970764909,0.925729258576949,"Mann每Whitney U test","No"
"HMDB0029586",NA,"n-Octadecylamine",0.957461161780108,0.780889787638204,0.94034687064438,"Mann每Whitney U test","No"
"HMDB0000634","C02226","Citraconic acid",1.029089329066,0.78362239220365,0.94034687064438,"Mann每Whitney U test","No"
NA,NA,"4-Hydroxyquinoline-2-carbaldehyde",0.989991536455737,0.78362239220365,0.94034687064438,"Mann每Whitney U test","No"
NA,NA,"Quinoline-2,6-diol",1.01994348207303,0.78362239220365,0.94034687064438,"Mann每Whitney U test","No"
"HMDB0248946","D01594","[(1-Benzyl-1H-indazol-3-yl)oxyacetic acid",0.988922548394357,0.805929844750068,0.948752855212105,"Mann每Whitney U test","No"
"HMDB0029134",NA,"Valylphenylalanine",1.01228925222108,0.805929844750068,0.948752855212105,"Mann每Whitney U test","No"
"HMDB0000098","C00181","Xylose",1.00707795147965,0.805929844750068,0.948752855212105,"Mann每Whitney U test","No"
NA,NA,"Eutylone",0.983378740503788,0.805929844750068,0.948752855212105,"Mann每Whitney U test","No"
"HMDB0028844",NA,"Gly-Ile",1.02231343683861,0.805929844750068,0.948752855212105,"Mann每Whitney U test","No"
"HMDB0000883","C00183","L-Valine",0.994433681689863,0.805929844750068,0.948752855212105,"Mann每Whitney U test","No"
"HMDB0001913","C07324","Omeprazole",0.988183996762901,0.814780463758636,0.956146159363447,"Mann每Whitney U test","No"
"HMDB0001870","C00539","Benzoic acid",1.03283091450176,0.828392114182655,0.966024659799209,"Mann每Whitney U test","No"
NA,"C06338","N-Methyl-2-pyrrolidone",1.04211859347752,0.828392114182655,0.966024659799209,"Mann每Whitney U test","No"
NA,NA,"N-Methylisoleucine",1.04182521074626,0.837603563419016,0.973714142474606,"Mann每Whitney U test","No"
"HMDB0000033","C00386","Carnosine",1.00580311895921,0.850992047667404,0.977064943618131,"Mann每Whitney U test","No"
"HMDB0028854",NA,"Gly-Val",1.00608930791698,0.850992047667404,0.977064943618131,"Mann每Whitney U test","No"
"HMDB0000696","C00073","Methionine",0.984296677674099,0.850992047667404,0.977064943618131,"Mann每Whitney U test","No"
"HMDB0000306","C00483","Tyramine",1.02359695471284,0.850992047667404,0.977064943618131,"Mann每Whitney U test","No"
NA,NA,"Isomaltose A",0.970476115979995,0.872049201891024,0.978036515520545,"Mann每Whitney U test","No"
NA,NA,"1-Methylpseudouridine",0.96472981910207,0.872055623456549,0.978036515520545,"Mann每Whitney U test","No"
"HMDB0002379",NA,"Mesoporphyrin IX",1.00025921898963,0.873711751079793,0.978036515520545,"Mann每Whitney U test","No"
NA,"C03584","Willardiine",1.00629454001528,0.883599911849471,0.978036515520545,"Mann每Whitney U test","No"
"HMDB0000019","C00141","N-2-Fluorenylacetamide",0.965831492884495,0.883611611085855,0.978036515520545,"Mann每Whitney U test","No"
"HMDB0000127","C00191","Levocetirizine",1.03173981231582,0.895147860505277,0.978036515520545,"Mann每Whitney U test","No"
"HMDB0014723","C07270","Nizatidine",0.966665330277525,0.895174247398852,0.978036515520545,"Mann每Whitney U test","No"
NA,NA,"Ethylhexadecyldimethylammonium cation",1.09562793388174,0.895179522387429,0.978036515520545,"Mann每Whitney U test","No"
NA,NA,"2-[4-(Acetylamino)phenyl-4-quinolinecarboxylic acid",1.0126759702432,0.896533472560499,0.978036515520545,"Mann每Whitney U test","No"
NA,NA,"3-Deoxyuridine",0.965373642108569,0.896533472560499,0.978036515520545,"Mann每Whitney U test","No"
"HMDB0000055","C06422","FAHFA 36:2",1.03359240853581,0.896533472560499,0.978036515520545,"Mann每Whitney U test","No"
"HMDB0000641","C00064","Glutamine",1.02651808248951,0.896533472560499,0.978036515520545,"Mann每Whitney U test","No"
"HMDB0000715","C01717","Kynurenic acid",1.00021795904358,0.896533472560499,0.978036515520545,"Mann每Whitney U test","No"
"HMDB0029224",NA,"N-Methylphenylalanine",1.05457801601946,0.896533472560499,0.978036515520545,"Mann每Whitney U test","No"
"HMDB0000207","C00712","Oleic acid",0.996619375487859,0.896533472560499,0.978036515520545,"Mann每Whitney U test","No"
"HMDB0001895","C00805","Salicylic acid",0.997613891137613,0.896533472560499,0.978036515520545,"Mann每Whitney U test","No"
NA,NA,"Benzyldimethyltetradecylammonium cation",0.998595485601609,0.896533472560499,0.978036515520545,"Mann每Whitney U test","No"
"HMDB0000619","C00695","Cholic acid",1.04332507481624,0.918379898546681,0.99650892250062,"Mann每Whitney U test","No"
"HMDB0003217","C06563","8-(3-Octyl-2-oxiranyl)octanoic acid",0.979020198432749,0.930007460190919,0.99650892250062,"Mann每Whitney U test","No"
"HMDB0005017","C11806","Pantoprazole",0.954645274747268,0.941629335714114,0.99650892250062,"Mann每Whitney U test","No"
"HMDB0013230",NA,"Epitestosterone sulfate",1.01445925552932,0.941641136514777,0.99650892250062,"Mann每Whitney U test","No"
"HMDB0003459","C00993","Ala-Ala",1.01311453557798,0.942409545770005,0.99650892250062,"Mann每Whitney U test","No"
NA,NA,"LPI 16:0",1.03542562632716,0.942409545770005,0.99650892250062,"Mann每Whitney U test","No"
"HMDB0011756","C02710","N-Acetylleucine",1.00063219787566,0.942409545770005,0.99650892250062,"Mann每Whitney U test","No"
"HMDB0002085","C10833","Syringic acid",0.944253987113543,0.942409545770005,0.99650892250062,"Mann每Whitney U test","No"
"HMDB0256623","D05523","Lidocaine-N-Oxide",1.00809205092244,0.942409545770005,0.99650892250062,"Mann每Whitney U test","No"
"HMDB0001431","C00534","Pyridoxamine",1.01183460565735,0.953304986505611,0.99650892250062,"Mann每Whitney U test","No"
"HMDB0000631","C05464","Glycodeoxycholic acid",0.983706618609015,0.964954028489372,0.99650892250062,"Mann每Whitney U test","No"
"HMDB0014878","C07937","Riluzole",0.94690887465613,0.964966441545554,0.99650892250062,"Mann每Whitney U test","No"
"HMDB0000176","C01384","Maleic acid",1.03607213494597,0.964969985711099,0.99650892250062,"Mann每Whitney U test","No"
"HMDB0029683","C10759","(15:3)-Anacardic acid",0.923357095402733,0.965426948986253,0.99650892250062,"Mann每Whitney U test","No"
"HMDB0000440","C05593","3-Hydroxyphenylacetic acid",0.990788335248899,0.965426948986253,0.99650892250062,"Mann每Whitney U test","No"
NA,NA,"4,5,7-Trihydroxyisoflavone",0.989139967346292,0.965426948986253,0.99650892250062,"Mann每Whitney U test","No"
"HMDB0000904","C00327","Citrulline",0.986888378262189,0.965426948986253,0.99650892250062,"Mann每Whitney U test","No"
"HMDB0000130","C00544","Homogentisic acid",1.00979802831559,0.965426948986253,0.99650892250062,"Mann每Whitney U test","No"
"HMDB0029519","C09762","N-Methylanthranilic acid",0.984752781151608,0.9766413049491,0.99650892250062,"Mann每Whitney U test","No"
"HMDB0000168","C00152","Asparagine",1.00211510000234,0.976642486881079,0.99650892250062,"Mann每Whitney U test","No"
"HMDB0002123","C16361","1,3,7-Trimethyluric acid",0.942275139629305,0.987974843285848,0.99650892250062,"Mann每Whitney U test","No"
"HMDB0000555",NA,"3-Methyladipic acid",1.00669914332186,0.988472560222389,0.99650892250062,"Mann每Whitney U test","No"
"HMDB0001856","C00230","3,4-Dihydroxybenzoic acid",0.997333138012358,0.988472560222389,0.99650892250062,"Mann每Whitney U test","No"
"HMDB0000700","C01013","3-Hydroxypropanoic acid",0.999610471796956,0.988472560222389,0.99650892250062,"Mann每Whitney U test","No"
"HMDB0059712","C03351","3-Isochromanone",1.02682000446323,0.988472560222389,0.99650892250062,"Mann每Whitney U test","No"
"HMDB0014389","C07138","5-Aminosalicylic acid",0.976475088330463,0.988472560222389,0.99650892250062,"Mann每Whitney U test","No"
"HMDB0031233",NA,"Ethyl sulfate",0.917427550974101,0.988472560222389,0.99650892250062,"Mann每Whitney U test","No"
"HMDB0000158","C00082","L-Tyrosine",0.993801126132017,0.988472560222389,0.99650892250062,"Mann每Whitney U test","No"
"HMDB0000012","C00526","2-Deoxyuridine",1.00741323364873,1,1,"Mann每Whitney U test","No"
NA,NA,"Arachidonyl dopamine",0.985170096280216,1,1,"Mann每Whitney U test","No"
"HMDB0000095","C00055","Cytidine-5-monophosphate",1.02192977640269,1,1,"Mann每Whitney U test","No"
