"","Actinobacteria","Bacteroidetes","Euryarchaeota","Firmicutes","Proteobacteria","Synergistetes","Verrucomicrobia"
"(15:3)-Anacardic acid",-0.250404858299595,0.131578947368421,-0.0804432985509615,-0.0983805668016194,-0.0165991902834008,-0.0604359441528035,0.0158797833971861
"(2-oxo-2,3-dihydro-1H-indol-3-yl)acetic acid",0.0859355231628419,-0.178855205451992,-0.0166169977123305,0.316918872818443,-0.186750341855646,-0.172327663286897,-0.176551627625324
"[(1-Benzyl-1H-indazol-3-yl)oxyacetic acid",-0.132793522267206,0.0789473684210526,-0.219702517026068,-0.0524291497975709,-0.0949392712550607,0.00879763743996507,-0.131834174914894
"1,3,7-Trimethyluric acid",0.0431433548105404,0.000833688015662616,-0.175697194909935,-0.0198000903719871,-0.037932804712649,-0.157531980022728,-0.0974410124425757
"1,4-Butynediol",-0.10030872020539,0.166202743266651,0.0445757557679976,-0.272584645321005,0.0093122121684116,-0.0643280104537472,0.155288693902866
"1,5-Anhydrosorbitol",-0.00202449641689084,0.130782468531148,-0.0379836315485469,-0.158315619800864,-0.0733879951122931,0.0578917641019891,0.180930611169426
"1,7-Dimethyluric acid",-0.0522267206477733,-0.167813765182186,0.0195173904681021,0.090080971659919,0.0615384615384615,-0.076501195130131,-0.0740701306110359
"10-Hydroxydecanoic acid",-0.0230769230769231,0.12165991902834,-0.143479194792535,-0.254251012145749,-0.0807692307692308,-0.15937748985444,0.0478525016465542
"12-Ketodeoxycholic acid",0.0898785425101215,-0.0945344129554656,0.25979229204163,0.147975708502024,0.0295546558704453,0.201835653151662,0.207609517165896
"13-Hydroxy-9Z,11E-octadecadienoic acid",0.366801619433198,-0.0779352226720648,0.116049348729256,0.253643724696356,-0.171255060728745,-0.0304729760601689,-0.129702660364936
"1-Methylpseudouridine",-0.0649896246799877,0.0978893567999191,-0.33870452612964,-0.105886522453687,-0.163992510874735,-0.0675863175579298,-0.183764455786475
"1-Methylxanthine",0.00748987854251012,0.279757085020243,-0.142424200713178,-0.392307692307692,0.133198380566802,-0.201708151159779,0.0781200082559559
"1-Palmitoyl-2-hydroxy-sn-glycero-3-phospho-(1-rac-glycerol)",-0.304165190935618,0.0194341819166851,0.0213647113444249,0.0692342730781906,-0.141201477988415,-0.0448829726059842,-0.0248866918505965
"2,3-Dihydroxybenzoic acid A",0.196761133603239,-0.111943319838057,0.106554402015044,0.0360323886639676,0.268016194331984,0.151599868349543,0.0512629249264867
"2,6-Diaminopimelic acid",0.0626613359453464,0.199827911399214,-0.0121342743005946,-0.395910314834006,0.0510198922721398,-0.0316890564398973,0.124552648832074
"2,8-Quinolinediol",0.23663967611336,-0.194736842105263,0.346301806548893,0.18663967611336,0.0714574898785425,0.195205549573718,0.0193967824046166
"2-[4-(Acetylamino)phenyl-4-quinolinecarboxylic acid",0.115182186234818,-0.0202429149797571,-0.164051579339994,-0.00263157894736842,0.0779352226720648,-0.160652509773275,0.101353516850497
"2-{[2-Hydroxy-1,1-bis(hydroxymethyl)ethylammonio}ethanesulfonate",-0.0776590946348388,0.0885941431622998,-0.0130601791334942,-0.266997434878839,0.147623155120723,0.0320781166775294,0.209282304683091
"2-Amino-3-methoxybenzoic acid",0.293334683304965,-0.264891948312317,0.0931079395627405,0.181284478191578,0.193532061586989,0.151097507210487,-0.0254728880183836
"2-Aminonicotinic acid",-0.258097165991903,-0.0489878542510121,0.070157106277232,-0.00789473684210526,0.0178137651821862,0.0294529601251004,0.0764147966159896
"2-Aminophenol",-0.0419028340080972,0.219433198380567,-0.281683419188285,-0.179352226720648,0.0133603238866397,-0.217645900145223,-0.0647980423187192
"2-Deoxycytidine",0.0196356275303644,0.267004048582996,-0.161414094141601,-0.255465587044534,-0.000202429149797571,-0.315822433895558,-0.0082063310173378
"2-Deoxyribose",-0.376315789473684,0.261740890688259,-0.181458981649382,-0.444534412955466,-0.0145748987854251,-0.0646435098849607,0.133645962282358
"2-Deoxyuridine",0.0137651821862348,0.288056680161943,-0.131874259919609,-0.22914979757085,-0.0382591093117409,-0.232053625228064,-0.054033893841432
"2-Dodecoxyethyl hydrogen sulfate",0.17834008097166,-0.198987854251012,0.175129017173241,0.247570850202429,-0.0785425101214575,0.319902497635831,0.114036028422746
"2-Hydroxybenzaldehyde",-0.0861379625578073,0.0721696443051899,-0.213910875312698,-0.126322182458453,0.0542537578507459,0.0160023098353722,0.159498648198791
"2-Hydroxycinnamic acid",-0.0552631578947368,0.243117408906883,-0.235791176736261,-0.33582995951417,0.0949392712550607,-0.142037218958277,0.150165200044532
"2-Hydroxyisobutyric acid",-0.0190283400809717,0.115789473684211,0.132929253998966,-0.177935222672065,0.145951417004049,0.133367083510195,0.110625605142813
"2-Hydroxynicotinic acid",-0.5417004048583,0.233400809716599,-0.218120025907033,-0.233805668016194,-0.301012145748988,-0.108249191109135,-0.150165200044532
"2-Hydroxypalmitic acid",-0.135229515836934,0.11437825815549,-0.123968078171354,-0.26276633466518,-0.179664963031854,-0.166844800156052,-0.0350118983851004
"2-Hydroxyphenylacetic acid",-0.00637684094141229,-0.216812592008018,-0.00553899923744348,0.192013766124748,0.103750189919803,-0.179149365089227,-0.11606684122184
"2-Hydroxyquinoline",0.138461538461538,0.0034412955465587,0.00158249111903531,-0.095748987854251,0.131983805668016,0.166262597416151,0.182670796931389
"2-Ketogluconic acid",0.0342105263157895,0.234615384615385,0.0482659791305769,-0.192914979757085,0.0629554655870445,0.0921839401318079,0.0717254646060823
"2-Methylglutaric acid",-0.110121457489879,0.055668016194332,0.0250561093847257,-0.181174089068826,-0.114777327935223,0.125716963997182,0.118192481795164
"2-Propanamidoacetic acid",0.0139683182526174,-0.0389695835308529,-0.20797623327258,-0.103446530827355,0.222480895067051,0.00688545602478167,0.147881305964465
"3-(1-Pyrazolyl)-alanine",-0.0433264164533251,0.328389941529408,-0.128728823015003,-0.376879085176938,-0.165106040269564,-0.389769018143042,0.013856948522182
"3-(3-Hydroxyphenyl)propionic acid",-0.225101214574899,0.114574898785425,0.0126599289522825,-0.0340080971659919,-0.0925101214574899,0.103786621393211,-0.283278283689401
"3-(Hydroxymethyl)phenol",0.112258326316597,-0.0346188887288334,-0.122127926437342,0.111144853287307,-0.0335054156995435,-0.100736770133417,-0.245095693893428
"3,4-Dihydroxybenzoic acid",-0.310526315789474,0.196153846153846,0.149809159268676,-0.153036437246964,-0.305668016194332,0.0694885855765357,-0.0513695006539846
"3,4-Dihydroxyphenylacetic acid",0.0774330685742921,-0.115289235432835,-0.0940311061023144,0.0704489094479834,-0.115289235432835,-0.0103281840371725,0.00596854279928653
"3-[3-Tert-butylsulfanyl-1-[(4-chlorophenyl)methyl-5-propan-2-ylindol-2-yl-2,2-dimethylpropanoic acid",0.0619527263304555,0.0966745974601062,-0.129124505872632,-0.101938554599295,0.0571949189161885,-0.18732886885396,-0.0149761635951275
"3-Carboxy-4-methyl-5-propyl-2-furanpropionic acid",-0.429880055209175,0.499721646472262,-0.308073862349238,-0.426134926402313,-0.15284174319893,-0.0736998811541445,-0.0566478660325141
"3-Deoxyuridine",-0.265587044534413,0.30587044534413,-0.262166028720183,-0.422267206477733,0.0495951417004049,-0.240341254700495,0.0866460664557874
"3-Hydroxyglutaric acid",-0.185222672064777,0.154251012145749,-0.129764271760895,-0.33502024291498,0.142307692307692,0.115134298670847,0.211446243355821
"3-Hydroxyphenylacetic acid",-0.0107287449392713,-0.0910931174089069,-0.0941582215826008,0.0497975708502024,-0.153441295546559,0.294402099259121,0.0844079761783316
"3-Hydroxypropanoic acid",-0.0303643724696356,0.230566801619433,-0.0614534051225378,-0.142105263157895,-0.178137651821862,-0.152237378308961,-0.335180662980875
"3-Indoleacetic acid",0.116801619433198,-0.0253036437246964,0.061717153642377,-0.0240890688259109,0.117813765182186,0.107866685133485,-0.0828093402658632
"3-Indolepropionic acid",-0.11954046272711,0.0563793714978833,-0.300688530032646,-0.0685257351958115,-0.247279720950321,-0.0564862410921903,-0.201011994990257
"3-Isochromanone",-0.0603238866396761,0.236437246963563,0.00843995263485497,-0.121255060728745,-0.0147773279352227,-0.00255003983767103,-0.143131202029671
"3-Methyladipic acid",-0.158502024291498,0.226315789473684,0.208361330672982,-0.138663967611336,-0.275303643724696,0.201580649167895,0.0833422189033527
"3-Methylglutaric acid",0.0222672064777328,-0.0062753036437247,-0.0569696802852711,-0.0578947368421053,-0.087246963562753,0.117556836516635,0.0323990211593596
"3-Methylhistidine",0.113157894736842,-0.0097165991902834,0.208888827712661,-0.140080971659919,0.338259109311741,0.0664285377713304,0.269103711932181
"3-O-Methylguanosine",-0.199706463133436,0.300926160616171,-0.12713322059275,-0.256693152816215,0.0407915380855421,-0.0388900756955261,0.0843589576006301
"3-O-Methyluridine",0.0242964167766045,0.0360396848852966,0.0875822395797324,0.0556792884463852,0.148208142337287,-0.024867922919403,-0.0506337213402946
"4,5,7-Trihydroxyisoflavone",0.273684210526316,-0.333805668016194,0.170909040855813,0.328947368421053,0.0307692307692308,0.166262597416151,0.0719386160610781
"4,6-Dihydroxypyrimidine",0.0947368421052632,0.130364372469636,-0.0110774378332472,-0.27246963562753,0.225910931174089,-0.093841466026294,0.152083563139494
"4-Acetylbutyric acid",0.0512145748987854,-0.138866396761134,0.00527497039678436,0.173481781376518,0.117206477732794,0.187172924085054,0.162101681524296
"4-Hydroxybenzoic acid",0.189676113360324,-0.148380566801619,-0.169590298256617,0.121052631578947,-0.00728744939271255,0.181817840425945,0.120963450710109
"4-Hydroxyhippuric acid",-0.166565424759561,0.0627784579640897,-0.0910301010998783,-0.0990279546594834,-0.144390453317406,-0.00714300403558963,-0.114562009969788
"4-Hydroxymandelonitrile",-0.102146185531641,0.048997773832819,0.0151686107705862,-0.0115407979688871,-0.0324964574387085,0.281453876323704,0.105584633658025
"4-Hydroxyquinoline",0.228542510121457,-0.115789473684211,0.149017913709158,-0.00323886639676113,0.291093117408907,0.142292222942044,0.100820638213007
"4-Isopropylbenzoic acid",0.232310963838224,-0.202955765793307,-0.0551290207892105,0.358841989893902,-0.158214394980019,-0.149574976413289,-0.391971913152025
"4-Pregnen-17.alpha., 20.alpha.-diol-3-one",0.334480670957921,-0.397853824716898,0.11607284763579,0.284268076286272,0.0988054282248581,-0.0541993191833141,0.170022706395305
"4-Pyridoxic acid",0.0159919028340081,0.141497975708502,-0.18198647868906,-0.062753036437247,-0.0696356275303644,-0.0692335815927686,-0.154747956326941
"4-Thiouridine",-0.113574248987576,0.207004758627089,0.163276860614934,-0.138475554915334,-0.0178155684686394,-0.125665932868965,-0.102482935280944
"5-(Acetylamino)-2-hydroxybenzoic acid",-0.332186234817814,0.372672064777328,0.0371885412973297,-0.331983805668016,-0.231578947368421,-0.0703810995197205,-0.0223809027745576
"5-Aminosalicylic acid",0,-0.12004048582996,-0.169854046776456,0.22753036437247,-0.0965587044534413,-0.222745979820565,-0.187360128941297
"5-Hydroxytryptophan",-0.0944475386704493,0.0134635826829258,0.0581653800713284,-0.132003848259663,0.0421116571135123,0.0513273449378617,0.0799972297376737
"5-Methylcytidine",-0.229060175403429,0.250619970967251,-0.126341934987401,-0.294448099977276,0.132395364307417,0.00331521956748747,0.13855545784058
"5-Methyluridine",-0.149096614392068,0.188369857015369,-0.0393005183990038,-0.09808188686077,-0.177235690292269,-0.0270317903195132,-0.216572838716968
"6,6-Dihydroxy-5,5-dimethoxybiphenyl-3,3-dicarboxylic acid",-0.0279352226720648,-0.0890688259109312,0.0305948283013493,0.198987854251012,-0.198178137651822,-0.142037218958277,-0.120856874982611
"6,7-Dihydroxycoumarin",-0.184422288813543,0.137253909786588,-0.188985378744203,-0.0742952579523273,-0.146363682560035,-0.180105678426002,-0.0879827157287684
"6-Methyl-1,2,3-oxathiazin-4(3H)-one 2,2-dioxide",-0.0591212808230708,-0.0732941906094235,0.0490671583187658,-0.0232840660775793,-0.143753799261576,-0.1393878961585,0.135058789343481
"8-(3-Octyl-2-oxiranyl)octanoic acid",0.123285591533971,0.156080773518377,0.0830849885616523,-0.156283212913343,-0.107394099029182,-0.233659225285415,0.0385290753918229
"9,10-Dihydroxy-12Z-octadecenoic acid",0.164886887199375,0.0528366820859876,-0.0345528047669094,0.0611366972795718,-0.370565312484292,-0.0269042818746098,-0.283665654648234
"Abscisic acid",0.0283400809716599,-0.102834008097166,0.183832718327935,0.042914979757085,0.265384615384615,0.146882294649852,0.155387410691929
"Acetylenedicarboxylic acid",0.110323886639676,-0.0340080971659919,0.112093120931668,0.226720647773279,-0.207692307692308,-0.25666150966159,-0.384312073357404
"Aconitic acid",-0.237866289084427,0.417430032418798,-0.198348925074167,-0.460549623546443,0.0578976669601243,-0.0704484158091087,0.184438630610095
"Adenine",-0.0657894736842105,-0.0983805668016194,-0.029012337182314,0.19919028340081,0.0651821862348178,0.045518211102428,0.178620919286469
"Adipic acid",-0.0580971659919028,-0.0251012145748988,0.16537032193919,-0.124696356275304,-0.115384615384615,0.18271035436913,0.167217316444195
"Ala-Ala",0.274696356275304,-0.11417004048583,-0.0548596921265573,0.0323886639676113,0.297570850202429,-0.150707354406358,-0.167856770809182
"Ala-Ile",-0.154858299595142,0.156275303643725,-0.106290653495205,-0.345748987854251,0.152631578947368,-0.00573758963475983,0.274645649762071
"Ala-Leu",-0.132186234817814,-0.00101214574898785,-0.0292760857021532,-0.167813765182186,0.22753036437247,0.0553358644774614,0.268783984749687
"Alanine",0.0336032388663968,0.0862348178137652,-0.0996969404992244,-0.201821862348178,0.213157894736842,0.155679932089817,0.2023873065185
"Ala-Val",-0.238259109311741,0.103643724696356,-0.101543180138099,-0.276113360323887,0.145748987854251,0.0112201752857525,0.251412141167531
"Albendazole",-0.0242951867962571,0.0762261485732565,-0.314040294670823,-0.0814901057124456,-0.030773903275259,-0.026907005669289,0.0714698768009463
"alpha-Hydroxyhippuric acid",-0.249645682379611,0.0384693265629571,0.0848123193520602,-0.119761087694679,-0.0513261804405769,-0.0383221068578492,0.0627858144619654
"Anacardic acid diene",0.0739915988598791,-0.291917607540207,-0.241078347763016,0.326737183474268,0.0322890834969924,-0.134393900928146,0.0408738600629711
"Arabinose",-0.00748987854251012,0.2417004048583,0.114466857610221,-0.0568825910931174,0.0168016194331984,0.000510007967534207,-0.126718539994995
"Arabitol",0.0356275303643725,0.181781376518219,0.270078484315359,-0.215384615384615,0.210931174089069,-0.108121689117252,-0.117446451702679
"Arachidonyl dopamine",0.00192317425217196,0.342325016886609,0.0474771363209441,-0.288881016615725,-0.103345311129872,0.0759950331624051,-0.232666588050759
"Arginine",-0.113562753036437,-0.0809716599190283,-0.170645292335974,-0.0147773279352227,-0.00647773279352227,0.0451357051267773,0.216135575365728
"Asparagine",-0.137557568879037,-0.0609342578846064,-0.0395642802674535,-0.050002530556471,0.175717394830028,-0.0347460512361667,0.268584425967894
"Aspartic acid",-0.310121457489879,0.198785425101215,-0.170909040855813,-0.352429149797571,-0.000404858299595142,-0.0419481553296885,0.120643723527615
"Asp-Phe",-0.172672064777328,0.139068825910931,-0.244494877890955,-0.229554655870445,-0.0275303643724696,-0.0263929123198952,0.102739001307969
"Benzoic acid",0.0882591093117409,-0.0712550607287449,0.0118686833927648,0.0350202429149798,0.0550607287449393,0.209740776648443,0.149099442769553
"Benzylsuccinic acid",-0.288259109311741,0.251417004048583,-0.152710392986907,-0.0795546558704453,-0.301417004048583,0.0156827450016769,-0.168815952356663
"beta-Hydroxyisovaleric acid",-0.175506072874494,0.196761133603239,-0.109983132772954,-0.35080971659919,0.258502024291498,-0.164477569529782,0.33645957171085
"beta-Hydroxymyristic acid",-0.0119433198380567,-0.155668016194332,0.0416722661345964,-0.0101214574898785,-0.137044534412955,-0.00382505975650655,0.117446451702679
"Butyrylglycine",-0.047165991902834,0.0921052631578947,-0.114466857610221,-0.148785425101215,0.0791497975708502,-0.0126226971964716,0.020995418317085
"Carboxyibuprofen",-0.0146768561349965,-0.158105167468032,0.00237385681604721,0.110936788441077,-0.00890733337848066,0.134330146705694,-0.0208366092367949
"Carnosine",-0.0759109311740891,0.146558704453441,-0.0875645085866203,-0.26336032388664,0.0402834008097166,-0.192528007744163,0.0277096891494523
"Cellobiose B",-0.1082995951417,0.0370445344129555,-0.0662008784796437,-0.110323886639676,-0.0829959514170041,-0.176335254774952,0.0017052116399663
"Cerivastatin",0.0394836762836418,-0.100025313251893,-0.197070016525307,-0.000607441173594489,-0.0697544947677672,-0.0642135033257064,-0.10164567948472
"Chenodeoxycholic acid 3-sulfate",0.402130644707566,-0.385700590623675,-0.0379247612295508,0.252130336126862,0.194118046398558,-0.0184614470795537,-0.0660509293972008
"Cholesterol 3-sulfate",0.0977732793522267,-0.0672064777327935,-0.10127943161826,-0.000809716599190283,0.121255060728745,-0.127246987899785,0.0806778257159053
"Cholic acid",0.223999190529292,-0.107090439936733,0.137947457199188,-0.0285439546901312,0.165696644779237,-0.167673605047924,0.177724019960898
"Citraconic acid",-0.0255060728744939,0.189068825910931,0.00685746151581966,-0.157287449392713,-0.145344129554656,-0.0972840198071499,0.00618139219487782
"Citrulline",-0.38663967611336,0.113765182186235,-0.106290653495205,-0.19412955465587,0.00728744939271255,-0.00510007967534207,0.148033685494574
"Coniferylaldehyde",-0.116206094329534,-0.0358335865789679,-0.287514988804973,0.0828019034508355,-0.105577488140857,-0.103414583010381,-0.0161478571971534
"Cordycepin",-0.366875893326727,0.283458195727052,-0.237949337653369,-0.35331039395979,-0.00627657433395615,-0.230825335815997,-0.172367847173171
"Cortodoxone",-0.00587044534412955,0.0360323886639676,0.136621733276715,-0.11336032388664,-0.237449392712551,0.141272207006975,-0.206543759890917
"Creatinine",0.139386578302935,-0.228363195825287,0.295296357768044,0.0853325239719491,0.0262172285987364,0.0707070114417466,0.232625071503547
"Cyclohexanesulfamic acid",-0.00718659852127417,0.134622197652037,0.128583910869224,-0.207399160142124,-0.0488891138841609,-0.0977989772408803,0.066186876399231
"Cysteic Acid",-0.102631578947368,0.0544534412955466,-0.103389419776973,-0.195951417004049,-0.17834008097166,-0.0490882668751674,-0.213364606450783
"Cytidine",-0.0277327935222672,-0.0240890688259109,-0.0561784347257534,0.0949392712550607,-0.00850202429149798,-0.105444147287697,-0.0755621907960065
"Cytidine-5-monophosphate",-0.154609436124379,0.256163636800707,-0.238777012440651,-0.0741153289083468,-0.187819583504076,-0.144064543885763,-0.200380077255155
"Daidzein",0.131376518218623,-0.23502024291498,0.126599289522825,0.199392712550607,0.171255060728745,0.0613284580959884,0.0222743270470597
"Dehydrocholic acid",-0.0153846153846154,-0.00890688259109312,0.300937061136548,0.194736842105263,-0.00910931174089069,-0.118959358427354,-0.33997657071828
